Data/tokenizer loaded in 0.1s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.4s

step 00134 (14.8%) | loss: 6.322110 | lrm: 1.00 | dt: 332ms | tok/sec: 24,647 | epoch: 1 | remaining: 255s    
step 00135 (14.9%) | loss: 6.307602 | lrm: 1.00 | dt: 332ms | tok/sec: 24,674 | epoch: 1 | remaining: 255s    
step 00136 (15.0%) | loss: 6.303997 | lrm: 1.00 | dt: 332ms | tok/sec: 24,692 | epoch: 1 | remaining: 255s    
step 00137 (15.1%) | loss: 6.294155 | lrm: 1.00 | dt: 332ms | tok/sec: 24,696 | epoch: 1 | remaining: 254s    
step 00138 (15.2%) | loss: 6.282189 | lrm: 1.00 | dt: 341ms | tok/sec: 24,035 | epoch: 1 | remaining: 254s    
step 00139 (15.3%) | loss: 6.275890 | lrm: 1.00 | dt: 336ms | tok/sec: 24,398 | epoch: 1 | remaining: 254s    
step 00140 (15.5%) | loss: 6.268499 | lrm: 1.00 | dt: 333ms | tok/sec: 24,634 | epoch: 1 | remaining: 253s    
step 00141 (15.6%) | loss: 6.270952 | lrm: 1.00 | dt: 332ms | tok/sec: 24,669 | epoch: 1 | remaining: 253s    
step 00142 (15.7%) | loss: 6.269351 | lrm: 1.00 | dt: 336ms | tok/sec: 24,372 | epoch: 1 | remaining: 253s    
step 00143 (15.8%) | loss: 6.261282 | lrm: 1.00 | dt: 333ms | tok/sec: 24,602 | epoch: 1 | remaining: 252s    
step 00144 (15.9%) | loss: 6.250718 | lrm: 1.00 | dt: 332ms | tok/sec: 24,683 | epoch: 1 | remaining: 252s    
step 00145 (16.0%) | loss: 6.232761 | lrm: 1.00 | dt: 333ms | tok/sec: 24,597 | epoch: 1 | remaining: 252s    
step 00146 (16.1%) | loss: 6.226613 | lrm: 1.00 | dt: 332ms | tok/sec: 24,696 | epoch: 1 | remaining: 251s    
step 00147 (16.2%) | loss: 6.217705 | lrm: 1.00 | dt: 339ms | tok/sec: 24,175 | epoch: 1 | remaining: 251s    
step 00148 (16.3%) | loss: 6.215173 | lrm: 1.00 | dt: 335ms | tok/sec: 24,424 | epoch: 1 | remaining: 251s    
step 00149 (16.5%) | loss: 6.220951 | lrm: 1.00 | dt: 334ms | tok/sec: 24,563 | epoch: 1 | remaining: 250s    
step 00150 (16.6%) | loss: 6.216133 | lrm: 1.00 | dt: 332ms | tok/sec: 24,676 | epoch: 1 | remaining: 250s    
step 00151 (16.7%) | loss: 6.224838 | lrm: 1.00 | dt: 333ms | tok/sec: 24,601 | epoch: 1 | remaining: 250s    
step 00152 (16.8%) | loss: 6.221503 | lrm: 1.00 | dt: 333ms | tok/sec: 24,624 | epoch: 1 | remaining: 249s    
step 00153 (16.9%) | loss: 6.215067 | lrm: 1.00 | dt: 333ms | tok/sec: 24,591 | epoch: 1 | remaining: 249s    
step 00154 (17.0%) | loss: 6.214879 | lrm: 1.00 | dt: 334ms | tok/sec: 24,553 | epoch: 1 | remaining: 249s    
step 00155 (17.1%) | loss: 6.208516 | lrm: 1.00 | dt: 332ms | tok/sec: 24,637 | epoch: 1 | remaining: 248s    
step 00156 (17.2%) | loss: 6.195835 | lrm: 1.00 | dt: 331ms | tok/sec: 24,714 | epoch: 1 | remaining: 248s    
step 00157 (17.3%) | loss: 6.180195 | lrm: 1.00 | dt: 333ms | tok/sec: 24,601 | epoch: 1 | remaining: 248s    
step 00158 (17.5%) | loss: 6.168553 | lrm: 1.00 | dt: 341ms | tok/sec: 24,021 | epoch: 1 | remaining: 247s    
step 00159 (17.6%) | loss: 6.166736 | lrm: 1.00 | dt: 331ms | tok/sec: 24,767 | epoch: 1 | remaining: 247s    
step 00160 (17.7%) | loss: 6.175291 | lrm: 1.00 | dt: 332ms | tok/sec: 24,668 | epoch: 1 | remaining: 247s    
step 00161 (17.8%) | loss: 6.173558 | lrm: 1.00 | dt: 332ms | tok/sec: 24,660 | epoch: 1 | remaining: 246s    
step 00162 (17.9%) | loss: 6.171909 | lrm: 1.00 | dt: 332ms | tok/sec: 24,663 | epoch: 1 | remaining: 246s    
step 00163 (18.0%) | loss: 6.156734 | lrm: 1.00 | dt: 334ms | tok/sec: 24,538 | epoch: 1 | remaining: 246s    
step 00164 (18.1%) | loss: 6.149501 | lrm: 1.00 | dt: 333ms | tok/sec: 24,577 | epoch: 1 | remaining: 245s    
step 00165 (18.2%) | loss: 6.127446 | lrm: 1.00 | dt: 331ms | tok/sec: 24,746 | epoch: 1 | remaining: 245s    
step 00166 (18.3%) | loss: 6.120227 | lrm: 1.00 | dt: 333ms | tok/sec: 24,634 | epoch: 1 | remaining: 245s    
step 00167 (18.5%) | loss: 6.120683 | lrm: 1.00 | dt: 331ms | tok/sec: 24,715 | epoch: 1 | remaining: 244s    
step 00168 (18.6%) | loss: 6.114699 | lrm: 1.00 | dt: 342ms | tok/sec: 23,949 | epoch: 1 | remaining: 244s    
step 00169 (18.7%) | loss: 6.125354 | lrm: 1.00 | dt: 333ms | tok/sec: 24,620 | epoch: 1 | remaining: 244s    
step 00170 (18.8%) | loss: 6.115195 | lrm: 1.00 | dt: 332ms | tok/sec: 24,699 | epoch: 1 | remaining: 243s    
step 00171 (18.9%) | loss: 6.112224 | lrm: 1.00 | dt: 332ms | tok/sec: 24,660 | epoch: 1 | remaining: 243s    
